DAEC,MozC,Total reads,Mapped reads,Mapped (%),Dups (%),Exome DP>10 (%),Exome Average,NotExome Average,Exome Median,NotExome Median,Enrich Average,Enrich Median,Exome DP0 (%),NotExome DP0 (%)
DCSAN1-QUAR1,41,104 067 315,103 833 820,99.78,16.68,65.87,12.14,6.20,11,6,2,2,1.39,10.45
DCVAS3-QUAR3,42,115 177 037,114 938 344,99.79,16.92,64.08,11.94,6.77,11,7,2,2,1.41,10.09
DCPRI5-QUAR5,43,99 393 988,99 161 861,99.77,16.05,54.74,10.71,5.88,10,6,2,2,1.38,10.17
DCZAV6-QUAR6,44,98 339 275,98 103 093,99.76,14.95,68.56,12.76,5.89,12,6,2,2,1.42,10.99
DCKRO7-QUAR7,45,146 263 937,146 000 417,99.82,16.79,81.84,14.98,8.35,14,8,2,2,1.31,9.57
DCNAR8-QUAR8,46,102 619 363,102 360 486,99.75,15.45,72.15,15.23,6.05,14,5,3,3,1.74,14.28
DCBIK9-QUAR9,47,101 895 149,101 641 119,99.75,15.43,64.90,12.15,5.93,11,6,2,2,1.41,10.62
DCAHM10-QUAR10,48,101 491 494,101 223 579,99.74,17.48,67.25,13.21,5.76,12,5,2,2,1.43,11.83
DCFED13-JULTH13,-,14 097 042,13 512 039,95.85,21.14,20.50,6.87,0.41,5,0,17,5,10.41,82.33
DCOKU14-JULTH14,-,11 014 223,10 049 983,91.25,17.91,10.10,4.54,0.31,3,0,14,3,13.17,86.11
DCPOP15-JULTH15,-,12 864 046,12 284 200,95.49,21.10,60.63,14.96,0.45,12,0,33,12,1.87,79.50
DCDOR16-JULTH16,-,23 916 711,23 275 603,97.32,24.89,79.35,26.23,0.73,18,0,36,18,1.53,69.50
DCZHB17-JULTH17,-,20 872 317,20 228 520,96.92,22.62,64.01,16.42,0.68,13,0,24,13,2.53,69.71
DCAXE18-JULTH18,-,20 989 602,20 432 667,97.35,23.19,72.46,21.30,0.70,15,0,30,15,1.85,69.18
DCTEP19-JULTH19,-,18 669 577,18 216 796,97.57,22.55,68.34,17.71,0.64,14,0,27,14,1.91,70.64
DCROM20-JULTH20,-,22 680 842,22 107 249,97.47,23.46,61.92,16.75,0.72,12,0,23,12,2.95,69.15
DCROM21-JULTH21,-,25 750 790,25 049 011,97.27,23.36,72.85,21.45,0.86,16,0,25,16,2.08,64.58
DCROM22-JULTH22,-,19 573 139,19 062 187,97.39,22.39,54.70,14.50,0.61,10,0,24,10,3.68,72.01
DCMIH23-JULTH23,-,147 018 735,146 410 030,99.59,30.74,98.74,280.35,4.73,233,2,59,116,0.89,26.94
TEST-SAMPLE23-22M,-,22 100 499,22 000 954,99.55,9.17,96.69,56.14,0.94,46,0,60,46,1.08,72.01
TEST-SAMPLE23-11M,-,11 057 796,11 011 536,99.58,7.01,88.39,28.79,0.48,24,0,60,24,1.29,83.11
DCSAN1-EXOCBEL1_1-TEST10M,?,13 177 314,13 065 574,99.15,5.33,14.91,4.56,0.35,2,0,12.94,2.00,32.27,85.41
DCVAS3-EXOCBEL1_2-TEST10M,?,14 054 771,13 944 854,99.22,4.49,14.34,4.57,0.39,2,0,11.64,2.00,29.00,83.47
DCDOL4-EXOCBEL1_3-TEST10M,?,12 972 564,12 853 920,99.09,5.58,27.54,7.55,0.63,6,0,12.01,6.00,5.67,70.10
DCDOL4-EXOCBEL1_4-TEST10M,?,14 109 737,14 004 974,99.26,6.36,23.05,7.67,0.64,3,0,11.97,3.00,27.44,75.09
DCDOL2-EXOCBEL1_5-TEST10M,?,14 205 469,14 130 451,99.47,5.64,29.86,8.16,0.54,5,0,15.03,5.00,13.87,76.89
K562-EXOCBEL1_6-TEST10M,?,13 182 897,13 094 205,99.33,5.26,21.80,6.47,0.46,4,0,13.94,4.00,18.55,80.53
DCPRI5-EXOCBEL1_7-TEST10M,?,14 195 565,14 088 368,99.24,5.27,12.57,4.18,0.37,2,0,11.39,2.00,31.83,84.47
DCPRI5-EXOCBEL1_8-TEST10M,?,13 445 894,13 294 089,98.87,5.74,12.56,4.19,0.37,2,0,11.29,2.00,31.43,84.35
DCZAV6-EXOCBEL1_9-TEST10M,?,13 844 824,13 746 740,99.29,4.79,16.43,5.03,0.41,3,0,12.13,3.00,26.35,82.18
DCSAN1-QUAR1.FR300,41,25 798 032,25 798 032,100,-,7.12,4.78,2.24,4,2,2.12,1.33,4.83,24.45
DCVAS3-QUAR3.FR300,43,27 675 941,27 675 941,100,-,6.84,4.71,2.40,4,2,1.96,1.33,4.93,21.85
DCFED13-JULTH13.FR300,-,3 275 579,3 275 579,100,-,5.43,3.12,0.16,2,0,19.48,2.0,29.12,92.15
DCMIH23-JULTH23.FR300,-,45 600 836,45 600 836,100,-,98.39,139.47,2.26,116,1,61.68,58.0,1.07,49.31
DCSAN1-QUAR1.FR150,41,19 757 009,19 757 009,100,-,2.68,3.45,1.70,3,1,2.02,1.5,11.26,34.62
DCVAS3-QUAR3.FR150,43,21 180 307,21 180 307,100,-,2.43,3.34,1.81,3,1,1.83,1.5,12.02,31.81
DCFED13-JULTH13.FR150,-,3 157 383,3 157 383,100,-,4.85,2.84,0.15,2,0,18.47,2.0,34.79,92.58
DCMIH23-JULTH23.FR150,-,32 172 853,32 172 853,100,-,97.89,100.54,1.55,84,0,64.80,84.0,1.30,58.28
2021-02-AlinaDemult-P23,-,-,-,-,-,0,0.103,0.029,0,0,3.58,0,92.24,97.80
2021-02-AlinaDemult-P26,-,-,-,-,-,0,0.061,0.018,0,0,3.30,0,95.39,98.59
2021-02-AlinaDemult-P32,-,-,-,-,-,0,0.054,0.018,0,0,2.95,0,95.87,98.59
2021-02-AlinaDemult-P35,-,-,-,-,-,0,0.053,0.018,0,0,2.89,0,95.84,98.56
2021-02-AlinaDemult-P36,-,-,-,-,-,0,0.043,0.010,0,0,4.28,0,96.56,99.20
2021-02-AlinaDemult-P37,-,-,-,-,-,0,0.070,0.016,0,0,4.32,0,94.53,98.71
2021-02-AlinaDemult-P39,-,-,-,-,-,0,0.052,0.017,0,0,3.01,0,96.06,98.69
2021-02-AlinaDemult-P40,-,-,-,-,-,0,0.052,0.015,0,0,3.46,0,95.92,98.81
2021-02-AlinaDemult-TAF3,-,-,-,-,-,0,0.045,0.017,0,0,2.64,0,96.41,98.64
2021-02-AlinaDemult-TAF4,-,-,-,-,-,0,0.054,0.016,0,0,3.36,0,95.79,98.74
2021-02-AlinaDemult-TAF9,-,-,-,-,-,0,0.055,0.020,0,0,2.76,0,95.53,98.38

