ID	Total	Mapped	Secondary	Supplementary	Sequenced	Both mapped	Properly paired	Different chrs	Singletons	Capture DP > 10	Capture Average	NotCapture Average	Enrichment Average	Capture DP = 0	NotCapture DP = 0	Libs	Total by lib	Mapped by lib	Non-primary by lib	Both mapped by lib	Singletons by lib	Pair dups	Pair optical dups	Singleton dups	Duplication by lib	Estimated lib size
	reads	% of total	% of total	% of total	pairs	% of sequenced	% of sequenced	% of sequenced	% of sequenced	% of capture	reads by pos	reads by pos	x	% of capture	% of non-capture	.	reads	% of total	% of total	pairs	pairs/reads	% of both mapped	% of both mapped	% of singletons	%	.
51_S51-TAF3	63203	99,81	0	17,3489	26119	99,6171	85,06	3,2639	0,15	0	0,09	0,001	85,579	93,83	99,92	LIB-51_S51-001	63203	99,807	17,3489	26019	78	0,1614	0,1076	0	0,1612	24117481
52_S52-TAF4	60955	99,83	0	17,8935	25024	99,6403	85,26	2,9072	0,16	0	0,09	0,001	92,239	93,881	99,926	LIB-52_S52-001	60955	99,8327	17,8935	24934	78	0,1845	0,1323	0	0,1842	23840152
53_S53-TAF9	66300	99,83	0	13,9306	28532	99,653	87,54	2,0083	0,15	0	0,103	0,001	89,288	92,808	99,91	LIB-53_S53-001	66300	99,8296	13,9306	28433	85	0,211	0,1477	0	0,2107	22380782
54_S54-P26	76501	99,84	0	16,9658	31761	99,6757	86,59	3,6255	0,14	0	0,116	0,001	96,275	92,384	99,91	LIB-54_S54-001	76501	99,8444	16,9658	31658	87	0,1674	0,1074	1,1494	0,1688	26307283
55_S55-P32	67578	99,83	0	14,7504	28805	99,639	88,56	2,7547	0,16	0	0,104	0,001	92,814	93,045	99,916	LIB-55_S55-001	67578	99,8313	14,7504	28701	94	0,2056	0,1429	2,1277	0,2087	22806990
56_S56-P35	69876	99,82	0	13,5411	30207	99,6292	89,06	3,0754	0,16	0	0,11	0,001	93,861	92,627	99,912	LIB-56_S56-001	69876	99,8197	13,5411	30095	98	0,1794	0,1196	0	0,1791	25088409
57_S57-P36	54680	99,83	0	0,1975	27286	99,7141	99,45	0,0825	0,12	0	0,109	0,001	108,866	92,53	99,923	LIB-57_S57-001	54680	99,8317	0,1975	27208	64	0,2463	0,1727	0	0,246	18433943
58_S58-P37	72696	99,83	0	12,7655	31708	99,6689	89,25	4,3569	0,13	0	0,119	0,001	99,182	91,904	99,908	LIB-58_S58-001	72696	99,8281	12,7655	31603	85	0,1266	0,0854	0	0,1264	38337311
59_S59-P39	69619	99,85	0	16,3274	29126	99,6841	87,65	2,9029	0,14	0	0,106	0,001	93,385	92,98	99,916	LIB-59_S59-001	69619	99,8492	16,3274	29034	79	0,2101	0,1619	0	0,2098	29999128
60_S60-P40	52510	99,84	0	15,0905	22293	99,6681	87,53	4,2233	0,14	0	0,082	0,001	94,332	94,39	99,934	LIB-60_S60-001	52510	99,84	15,0905	22219	64	0,117	0,072	0	0,1168	24641258
61_S61-P31	67336	99,82	0	13,045	29276	99,6277	89,39	2,8231	0,16	0	0,108	0,001	94,84	92,793	99,915	LIB-61_S61-001	67336	99,8173	13,045	29167	95	0,1851	0,1303	0	0,1848	26505871
62_S62-P38	79947	99,84	0	14,9011	34017	99,6619	87,05	4,655	0,15	0	0,128	0,001	101,272	91,421	99,903	LIB-62_S62-001	79947	99,8399	14,9011	33902	102	0,1357	0,0973	0,9804	0,137	44108292
2021-04-07_ExoC_P26	 106632720	99,8600	0,0000	16,3146	 44618031	99,7353	84,5200	4,2217	0,0900	98,5990	151,8740	1,7010	89,2830	1,0900	66,9350	LIB-P26-001	 106632720	99,8579	16,3146	 44499940	 84660	4,9583	4,6943	38,0735	4,9897	 7643051650
2021-04-07_ExoC_P31	 76486013	99,8600	0,0000	12,6833	 33392520	99,7443	87,6100	3,3088	0,0900	98,5730	115,8440	1,2970	89,3380	1,1040	74,8570	LIB-P31-001	 76486013	99,8560	12,6833	 33307131	 60668	3,8440	3,6492	32,0037	3,8697	 7925949869
2021-04-07_ExoC_P32	 74272735	99,8500	0,0000	14,2335	 31850563	99,7354	86,5000	3,3492	0,0900	98,4460	109,7300	1,2380	88,6400	1,1700	74,4340	LIB-P32-001	 74272735	99,8544	14,2335	 31766284	 60445	3,6860	3,5189	30,8512	3,7118	 8838671992
2021-04-07_ExoC_P35	 88340792	99,8500	0,0000	13,0284	 38415714	99,7270	87,2700	3,6882	0,1000	98,6290	132,0800	1,4750	89,5570	1,0760	72,2220	LIB-P35-001	 88340792	99,8479	13,0284	 38310848	 75374	4,3921	4,1736	35,2854	4,4225	 8037660774
2021-04-07_ExoC_P36	 74539176	99,8500	0,0000	0,2849	 37163414	99,7769	99,4000	0,1606	0,0700	98,6640	138,9520	1,3500	102,9190	1,0600	90,9790	LIB-P36-001	 74539176	99,8485	0,2849	 37080502	 52916	4,1009	3,8656	41,4449	4,1275	 7271162465
2021-04-07_ExoC_P37	 114445766	99,8300	0,0000	11,9839	 50365352	99,6874	87,3100	5,2722	0,1200	98,5090	175,1350	1,8920	92,5700	1,1150	68,4890	LIB-P37-001	 114445766	99,8273	11,9839	 50207901	 117266	4,9088	4,4703	43,8601	4,9543	 5207696162
2021-04-07_ExoC_P38	 120342855	99,8200	0,0000	14,2366	 51605032	99,6606	84,9000	5,6424	0,1300	98,2820	178,5120	1,9120	93,3750	1,1170	66,5110	LIB-P38-001	 120342855	99,8193	14,2366	 51429872	 132801	4,9454	4,4604	45,2459	4,9973	 4823278504
2021-04-07_ExoC_P39	 92954724	99,8600	0,0000	15,5388	 39255359	99,7384	85,4000	3,5609	0,1000	98,4880	134,1890	1,5080	89,0140	1,1540	69,8330	LIB-P39-001	 92954724	99,8596	15,5388	 39152674	 74903	4,7382	4,4503	35,4992	4,7676	 6194572905
2021-04-07_ExoC_P40	 86531724	99,8400	0,0000	14,3693	 37048863	99,6994	84,8800	5,1652	0,1100	98,5980	125,8900	1,4220	88,5540	1,0850	71,2370	LIB-P40-001	 86531724	99,8392	14,3693	 36937506	 83610	5,1112	4,7122	35,0054	5,1450	 4190967890
2021-04-07_ExoC_TAF3	 82978261	99,8500	0,0000	16,6807	 34568455	99,7256	82,7300	3,7825	0,1000	98,5930	111,8150	1,3720	81,5010	1,0840	69,4620	LIB-TAF3-001	 82978261	99,8549	16,6807	 34473606	 69310	5,0633	4,6406	32,5379	5,0909	 3696855519
2021-04-07_ExoC_TAF4	 76689977	99,8300	0,0000	17,2236	 31740596	99,6672	82,7600	3,4769	0,1300	98,5940	106,0330	1,2210	86,8550	1,0960	73,0160	LIB-TAF4-001	 76689977	99,8301	17,2236	 31634973	 80963	4,7139	4,3023	33,1003	4,7502	 3509070212
2021-04-07_ExoC_TAF9	 86906096	99,8400	0,0000	13,3980	 37631195	99,7157	85,7800	2,3220	0,1000	98,5080	126,6730	1,4910	84,9860	1,1430	71,6950	LIB-TAF9-001	 86906096	99,8432	13,3980	 37524197	 77760	4,7768	4,4665	34,8161	4,8079	 5506629644
