Library	Article	Data type	Read type	Sequencing reads/pairs	Total	Mapped, % of total	Supplementary	Supplementary, % of total	Mapped pairs	Singletons	Pair dups	Singleton dups	Duplication, %	Estimated library size
GSM1551618_HIC069	Rao et al.	Hi-C	PE	456 757 799	1 001 169 248	96,57	87 653 650	8,755	424 945 100	29 290 805	17 848 021	13 182 626	5,56	4 916 114 832
GSM1551619_HIC070	Rao et al.	Hi-C	PE	591 854 553	1 314 487 595	98,70	130 778 489	9,949	575 565 379	15 452 072	98 778 796	8 811 532	17,69	1 478 944 337
GSM1551620_HIC071	Rao et al.	Hi-C	PE	79 905 895	173 931 529	98,81	14 119 739	8,118	77 880 938	1 975 600	486 893	269 138	0,79	6 202 732 721
GSM1551621_HIC072	Rao et al.	Hi-C	PE	79 578 049	159 160 116	98,38	4 018	0,003	77 155 821	2 265 995	366 805	285 395	0,65	8 088 955 029
GSM1551622_HIC073	Rao et al.	Hi-C	PE	77 353 816	154 710 364	98,33	2 732	0,002	74 866 287	2 383 970	240 304	293 115	0,51	11 637 260 975
GSM1551623_HIC074	Rao et al.	Hi-C	PE	80 778 733	175 291 763	98,65	13 734 297	7,835	78 467 294	2 254 814	644 986	321 965	1,01	4 746 870 162
ENCSR025GPQ	Zhou et al.	WGS	SE	258 022 356	260 044 021	85,39	2 021 665	0,777	-	220 029 156	-	50 689 083	23,04	-
ENCSR053AXS	Zhou et al.	WGS	SE	1 472 492 722	1 592 540 515	91,19	120 047 793	7,538	-	1 332 175 586	-	496 237 198	37,25	-
ENCSR711UNY	Zhou et al.	WGS	SE	890 796 215	899 473 769	99,72	8 677 554	0,965	-	888 239 055	-	203 498 352	22,91	-
SRX3358201	Dixon et al.	WGS	PE	366 291 496	737 534 099	99,72	4 951 107	0,671	364 794 328	923 254	73 018 048	406 066	20,05	785 091 005
GSE148362_G1	Wang et al.	Repli-seq	SE	24 804 095	24 804 396	96,39	301	0,001	-	23 909 072	-	921 353	3,85	-
GSE148362_G2	Wang et al.	Repli-seq	SE	33 032 314	33 033 010	97,61	696	0,002	-	32 241 907	-	3 881 991	12,04	-
GSE148362_S1	Wang et al.	Repli-seq	SE	30 884 788	30 885 298	98,70	510	0,002	-	30 481 936	-	2 156 480	7,07	-
GSE148362_S2	Wang et al.	Repli-seq	SE	45 359 273	45 360 305	98,39	1 032	0,002	-	44 630 884	-	1 939 846	4,35	-
GSE148362_S3	Wang et al.	Repli-seq	SE	49 807 076	49 807 988	98,79	912	0,002	-	49 205 535	-	2 889 464	5,87	-
GSE148362_S4	Wang et al.	Repli-seq	SE	44 149 029	44 149 770	98,46	741	0,002	-	43 469 002	-	2 678 091	6,16	-
GSE148362_S5	Wang et al.	Repli-seq	SE	38 424 060	38 424 835	97,96	775	0,002	-	37 640 056	-	3 600 260	9,57	-
GSE148362_S6	Wang et al.	Repli-seq	SE	35 203 005	35 203 676	97,51	671	0,002	-	34 324 742	-	4 177 438	12,17	-
INSITU_HS1	Ray et al.	Hi-C	PE	86 294 895	172 589 790	93,30	0	0,000	75 521 119	9 982 274	1 841 061	1 615 286	3,29	1 523 677 153
INSITU_HS2	Ray et al.	Hi-C	PE	127 093 919	254 187 838	93,36	0	0,000	111 730 240	13 858 195	1 923 146	3 048 273	2,91	3 208 280 267
INSITU_NHS1	Ray et al.	Hi-C	PE	86 445 594	172 891 188	93,43	0	0,000	75 893 138	9 737 847	1 903 981	1 649 376	3,38	1 487 154 386
INSITU_NHS2	Ray et al.	Hi-C	PE	128 472 386	256 944 772	93,27	0	0,000	112 615 319	14 417 076	1 961 996	3 196 535	2,97	3 194 317 878
PDDE_TRANSIENT	Moquin et al.	Hi-C	PE	55 158 049	110 319 638	95,60	3 540	0,003	51 158 920	3 140 556	3 917 308	721 938	8,11	316 780 447
PD_STABLE_REP1	Moquin et al.	Hi-C	PE	67 172 619	134 347 099	97,58	1 861	0,001	64 767 511	1 565 427	5 573 966	376 260	8,79	354 373 851
PD_STABLE_REP2	Moquin et al.	Hi-C	PE	52 872 167	105 745 908	98,23	1 574	0,001	51 442 087	993 483	2 058 449	217 598	4,17	625 522 723
PD_TRANSIENT	Moquin et al.	Hi-C	PE	81 297 824	162 600 928	95,28	5 280	0,003	75 141 163	4 639 787	7 298 377	1 339 404	10,29	361 336 652
GSM2588815_R1	Belaghzal et al.	Hi-C	PE	72 914 268	172 533 452	99,39	26 704 916	15,478	72 067 575	648 294	9 694 590	210 273	13,54	243 264 112
GSM2536769_WT	Banaszak et al.	WES	PE	39 211 303	78 464 649	99,46	42 043	0,054	38 914 993	171 253	7 821 960	91 145	20,17	83 342 746
GSM2536770_WT_TF	Banaszak et al.	WES	PE	49 394 206	98 820 633	99,54	32 221	0,033	49 068 605	193 565	10 478 814	114 795	21,43	97 869 629
GSM2536771_MT2	Banaszak et al.	WES	PE	42 020 936	84 093 776	99,63	51 904	0,062	41 772 436	189 177	8 755 216	104 927	21,04	85 177 326
GSM2536772_MT3	Banaszak et al.	WES	PE	43 669 613	87 375 385	99,60	36 159	0,041	43 414 109	164 448	9 489 133	93 601	21,92	84 242 110
GSM2536773_MT4	Banaszak et al.	WES	PE	39 879 263	79 788 847	99,53	30 321	0,038	39 609 943	166 651	8 590 165	90 809	21,76	77 577 055
GSM2536774_MT5	Banaszak et al.	WES	PE	40 807 904	81 649 292	99,59	33 484	0,041	40 559 969	163 957	8 801 283	91 545	21,77	79 383 290
