count,mask
81.13620363444362,-genome-
9.573854886258635,-linker[t]--genome-
2.6251815021780263,-genome--[a]linker[t]--genome-
2.0301843622123465,-genome--linker[t]--genome-
0.39985479825757914,-linker--genome-
0.3056936683240199,-genome--linker--genome-
0.23309279711356537,-linker--linker[t]--genome-
0.11913142957715493,-linker--[a]linker[t]--genome-
0.10659127909534916,-genome--linker--linker[t]--genome-
0.09471113653363841,-genome--[a]linker--genome-
0.09229110749328992,-genome--[a]linker[t]--[7]--
0.09207110485325824,-genome--[a]linker[t]--[2]--
0.09185110221322657,-genome--[a]linker-
0.09097109165309984,-genome--[a]linker[t]-
0.0886610639327672,-genome--[a]linker[t]--[5]--
0.08778105337264047,-genome--[a]linker[t]--[9]--
0.08624103489241872,-genome--[a]linker[t]--[3]--
0.0859110309323712,-genome--[a]linker[t]--[10]--
0.08547102565230784,-genome--[a]linker[t]--[1]--
0.085361024332292,-genome--[a]linker[t]--[6]--
0.08514102169226032,-genome--[a]linker[t]--[8]--
0.08371100453205439,-genome--[a]linker[t]--[11]--
0.08305099661195935,-genome--[a]linker[t]--[4]--
0.0702908434901219,--[11]--[a]linker[t]--genome-
0.06776081312975757,--[2]--[a]linker[t]--genome-
0.0651207814493774,--[8]--[a]linker[t]--genome-
0.0634707616491398,--[4]--[a]linker[t]--genome-
0.06314075768909228,--[9]--[a]linker[t]--genome-
0.06281075372904475,-linker[t]--[a]linker[t]--genome-
0.058190698288379465,--[10]--[a]linker[t]--genome-
0.057640691688300265,-[a]linker[t]--genome-
0.057530690368284426,--[11]--linker[t]--genome-
0.05621067452809434,--[1]--[a]linker[t]--genome-
0.055990671888062664,--[5]--[a]linker[t]--genome-
0.055990671888062664,--[7]--[a]linker[t]--genome-
0.05522066264795178,--[6]--[a]linker[t]--genome-
0.053790645487745856,--[3]--[a]linker[t]--genome-
0.047300567606811283,--[10]--linker[t]--genome-
0.04466053592643112,-genome--linker--[a]linker[t]--genome-
0.036080432965195586,--[8]--linker[t]--genome-
0.033880406564878784,-genome--linker[t]--[5]--
0.0320103841246095,-genome--linker[t]--[4]--
0.031790381484577815,-genome--linker[t]--[6]--
0.028820345844150132,--[7]--linker[t]--genome-
0.02816033792405509,--[1]--linker[t]--genome-
0.02761033132397589,-genome--linker[t]--[3]--
0.02750033000396005,-genome--linker[t]--[8]--
0.027170326043912528,--[6]--linker[t]--genome-
0.026950323403880847,--[2]--linker[t]--genome-
0.02673032076384917,-genome--linker[t]--[7]--
0.026400316803801647,--[9]--linker[t]--genome-
0.026400316803801647,--[3]--linker[t]--genome-
0.025300303603643246,-genome--linker[t]--[2]--
0.024750297003564046,-genome--linker--linker--genome-
0.02310027720332644,--[4]--linker[t]--genome-
0.022770273243278922,-genome--linker-
0.02233026796321556,-genome--linker[t]--[9]--
0.0218902626831522,--[5]--linker[t]--genome-
0.020790249482993798,-genome--linker[t]--[10]--
0.020680248162977956,-genome--linker[t]--[a]linker[t]--genome-
0.019250231002772036,-genome--linker[t]--[1]--
0.018480221762661155,-genome--linker[t]--[11]--
0.018040216482597793,-linker--linker--genome-
0.01760021120253443,-genome--[a]linker--linker[t]--genome-
0.01639019668236019,-genome--linker[t]-
0.01595019140229683,-linker--genome--linker[t]--genome-
0.014410172922075066,-linker[t]--genome--linker[t]--genome-
0.012760153121837464,-genome--[a]linker[t]--[a]linker[t]--genome-
0.012540150481805783,-genome--illumina--genome-
0.01078012936155234,--[11]--linker--genome-
0.0106701280415365,-linker[t]--linker[t]--genome-
